ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T16:40:46Z,1,ENTRY,FILLED,6947723,0.00017000,11.39799170,,,,,ok side=SELL mode=short_first_spot mass=12
2026-02-26T16:41:22Z,1,EXIT,FILLED,6947910,0.00017000,11.41470780,-0.01671610,stop_loss,36,67142.93000000,ok side=BUY mode=short_first_spot
2026-02-26T16:41:33Z,2,ENTRY,FILLED,6947943,0.00017000,11.41429810,,,,,ok side=SELL mode=short_first_spot mass=12
2026-02-26T16:44:20Z,2,EXIT,FILLED,6948594,0.00017000,11.39884000,0.01545810,timeout,166,67052.00000000,ok side=BUY mode=short_first_spot
2026-02-26T16:44:32Z,3,ENTRY,FILLED,6948643,0.00017000,11.39578000,,,,,ok side=SELL mode=short_first_spot mass=12
2026-02-26T16:46:55Z,3,EXIT,FILLED,6949281,0.00017000,11.36825360,0.02752640,trailing_stop,143,66872.07000000,ok side=BUY mode=short_first_spot
2026-02-26T16:47:05Z,4,ENTRY,FILLED,6949294,0.00017000,11.36825360,,,,,ok side=BUY mode=long_first mass=12
2026-02-26T16:47:13Z,4,EXIT,FILLED,6949349,0.00017000,11.35829840,-0.00995520,stop_loss,8,66813.53000000,ok side=SELL mode=long_first
2026-02-26T16:47:24Z,5,ENTRY,FILLED,6949373,0.00017000,11.35829840,,,,,ok side=SELL mode=short_first_spot mass=12
2026-02-26T16:48:05Z,5,EXIT,FILLED,6949611,0.00017000,11.34642390,0.01187450,trailing_stop,41,66742.23000000,ok side=BUY mode=short_first_spot
2026-02-26T16:48:12Z,6,SKIP,SKIPPED,,,,,,,66743.67000000,liquidity_low need=0.00026968 askQty=0.14359000 bidQty=0.00016000 mass=12
2026-02-26T16:48:19Z,7,SKIP,SKIPPED,,,,,,,66743.67000000,liquidity_low need=0.00026968 askQty=0.14359000 bidQty=0.00016000 mass=12
2026-02-26T16:48:29Z,8,ENTRY,FILLED,6949714,0.00017000,11.35384780,,,,,ok side=BUY mode=long_first mass=12
2026-02-26T16:48:43Z,8,EXIT,FILLED,6949815,0.00017000,11.33274400,-0.02110380,stop_loss,14,66663.20000000,ok side=SELL mode=long_first
2026-02-26T16:48:49Z,9,SKIP,SKIPPED,,,,,,,66855.10000000,spread_bps=72.43130000 > 2
2026-02-26T16:49:01Z,10,ENTRY,FILLED,6950017,0.00017000,11.37554490,,,,,ok side=SELL mode=short_first_spot mass=12
2026-02-26T16:49:20Z,10,EXIT,FILLED,6950278,0.00017000,10.65633100,0.71921390,trailing_stop,19,63976.77000000,ok side=BUY mode=short_first_spot
2026-02-26T16:49:27Z,11,SKIP,SKIPPED,,,,,,,66984.26000000,spread_bps=30.97000000 > 2
2026-02-26T16:49:37Z,12,ENTRY,FILLED,6950608,0.00017000,11.38631440,,,,,ok side=BUY mode=long_first mass=12
2026-02-26T16:51:06Z,12,EXIT,FILLED,6951162,0.00017000,11.33314180,-0.05317260,stop_loss,89,66665.54000000,ok side=SELL mode=long_first
2026-02-26T17:16:39Z,1,ENTRY,FILLED,6958431,0.00017000,11.36521230,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:16:53Z,1,EXIT,FILLED,6958516,0.00017000,11.37979320,-0.01458090,stop_loss,14,66939.95000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:17:03Z,2,ENTRY,FILLED,6958534,0.00017000,11.37979150,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:17:11Z,2,EXIT,FILLED,6958598,0.00017000,11.38668840,-0.00689690,stop_loss,8,66980.52000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:17:22Z,3,ENTRY,FILLED,6958624,0.00017000,11.38668670,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:19:35Z,3,EXIT,FILLED,6959306,0.00017000,11.37618580,0.01050090,trailing_stop,133,66917.42000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:19:46Z,4,ENTRY,FILLED,6959322,0.00017000,11.37618410,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:22:32Z,4,EXIT,FILLED,6960173,0.00017000,11.37034970,0.00583440,timeout,166,66884.40000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:22:43Z,5,ENTRY,FILLED,6960201,0.00017000,11.37034800,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:22:49Z,5,EXIT,FILLED,6960280,0.00017000,11.36083310,0.00951490,trailing_stop,6,66828.43000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:23:00Z,6,ENTRY,FILLED,6960322,0.00017000,11.36083140,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:25:10Z,6,EXIT,FILLED,6960877,0.00017000,11.36809040,-0.00725900,stop_loss,130,66871.11000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:25:22Z,7,ENTRY,FILLED,6960890,0.00017000,11.36808870,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:26:35Z,7,EXIT,FILLED,6961234,0.00017000,11.37534260,-0.00725390,stop_loss,73,66913.77000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:26:46Z,8,ENTRY,FILLED,6961242,0.00017000,11.37534090,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T17:28:19Z,8,EXIT,FILLED,6961653,0.00017000,11.38423870,-0.00889780,stop_loss,93,66957.97000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T17:28:30Z,9,ENTRY,FILLED,6961686,0.00017000,11.38423700,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
